Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
MSAA,instance_009.txt,3,EPSILON,1.8555127987474753
MSAA,instance_009.txt,4,EPSILON,1.8952313583460656
MSAA,instance_009.txt,5,EPSILON,1.8508773048566936
MSAA,instance_009.txt,6,EPSILON,1.7073170731707317
MSAA,instance_009.txt,7,EPSILON,1.853592891418538
MSAA,instance_009.txt,8,EPSILON,2.0952914667773257
MSAA,instance_009.txt,9,EPSILON,1.8461348892835137
MSAA,instance_009.txt,0,HV,23752.60129955979
MSAA,instance_009.txt,1,HV,17383.60035332845
MSAA,instance_009.txt,2,HV,24388.401946079768
MSAA,instance_009.txt,3,HV,20317.11617629168
MSAA,instance_009.txt,4,HV,21066.51485603342
MSAA,instance_009.txt,5,HV,12734.252025356775
MSAA,instance_009.txt,6,HV,13390.305415987881
MSAA,instance_009.txt,7,HV,21159.65843203176
MSAA,instance_009.txt,8,HV,23690.454255449138
MSAA,instance_009.txt,9,HV,20171.028553231714
MSAA,instance_009.txt,0,NHV,0.6907562887442871
MSAA,instance_009.txt,1,NHV,0.7736766167018077
MSAA,instance_009.txt,2,NHV,0.682478570061228
MSAA,instance_009.txt,3,NHV,0.7354841127027901
MSAA,instance_009.txt,4,NHV,0.7257274201194914
MSAA,instance_009.txt,5,NHV,0.8342081649617092
MSAA,instance_009.txt,6,NHV,0.8256667684745624
MSAA,instance_009.txt,7,NHV,0.7245147501993388
MSAA,instance_009.txt,8,NHV,0.6915654035996233
MSAA,instance_009.txt,9,NHV,0.7373860803295708
MSAA,instance_010.txt,0,Time,235.88305759429932
MSAA,instance_010.txt,1,Time,225.2076723575592
MSAA,instance_010.txt,2,Time,227.33516192436218
MSAA,instance_010.txt,3,Time,224.95789194107056
MSAA,instance_010.txt,4,Time,232.10452795028687
MSAA,instance_010.txt,5,Time,224.5292739868164
MSAA,instance_010.txt,6,Time,226.71655797958374
MSAA,instance_010.txt,7,Time,231.44322299957275
MSAA,instance_010.txt,8,Time,231.11880898475647
MSAA,instance_010.txt,9,Time,225.67081904411316
MSAA,instance_010.txt,0,GD,6.1687410105877465
MSAA,instance_010.txt,1,GD,6.944054403325951
MSAA,instance_010.txt,2,GD,5.624240885520959
MSAA,instance_010.txt,3,GD,5.045699999405251
MSAA,instance_010.txt,4,GD,7.178000406984289
MSAA,instance_010.txt,5,GD,7.4301601803887545
MSAA,instance_010.txt,6,GD,6.44746373841636
MSAA,instance_010.txt,7,GD,6.454090053015044
MSAA,instance_010.txt,8,GD,5.510901277103107
MSAA,instance_010.txt,9,GD,8.280532371815788
MSAA,instance_010.txt,0,IGD,4.426928231213231
MSAA,instance_010.txt,1,IGD,3.5234313709414185
MSAA,instance_010.txt,2,IGD,4.549401738373765
MSAA,instance_010.txt,3,IGD,4.989831743870851
MSAA,instance_010.txt,4,IGD,3.4818669921702887
MSAA,instance_010.txt,5,IGD,3.9164150271936564
MSAA,instance_010.txt,6,IGD,4.64257239222729
MSAA,instance_010.txt,7,IGD,3.6577628799388897
MSAA,instance_010.txt,8,IGD,3.451141705525297
MSAA,instance_010.txt,9,IGD,5.126642825597489
MSAA,instance_010.txt,0,EPSILON,2.276595744680851
MSAA,instance_010.txt,1,EPSILON,2.0093946626508687
MSAA,instance_010.txt,2,EPSILON,2.2444444444444445
MSAA,instance_010.txt,3,EPSILON,2.3804930093610563
MSAA,instance_010.txt,4,EPSILON,2.0
MSAA,instance_010.txt,5,EPSILON,2.1611717930524366
MSAA,instance_010.txt,6,EPSILON,2.295403587657798
MSAA,instance_010.txt,7,EPSILON,2.057142857142857
MSAA,instance_010.txt,8,EPSILON,1.9870424115261942
MSAA,instance_010.txt,9,EPSILON,2.377863991391402
MSAA,instance_010.txt,0,HV,46089.88603962943
MSAA,instance_010.txt,1,HV,52362.0670109722
MSAA,instance_010.txt,2,HV,37980.562030611254
MSAA,instance_010.txt,3,HV,44640.35735113009
MSAA,instance_010.txt,4,HV,35753.76588905674
MSAA,instance_010.txt,5,HV,67467.62807619762
MSAA,instance_010.txt,6,HV,57347.14176719312
MSAA,instance_010.txt,7,HV,37992.69475949516
MSAA,instance_010.txt,8,HV,64213.71879012315
MSAA,instance_010.txt,9,HV,34146.6851554116
MSAA,instance_010.txt,0,NHV,0.7038886360098452
MSAA,instance_010.txt,1,NHV,0.6635920715744186
MSAA,instance_010.txt,2,NHV,0.7559882005712287
MSAA,instance_010.txt,3,NHV,0.7132013497953673
MSAA,instance_010.txt,4,NHV,0.7702945853220343
MSAA,instance_010.txt,5,NHV,0.5665441360031627
MSAA,instance_010.txt,6,NHV,0.6315647134597067
MSAA,instance_010.txt,7,NHV,0.7559102520404892
MSAA,instance_010.txt,8,NHV,0.5874493627197417
MSAA,instance_010.txt,9,NHV,0.780619515777987
MSAA,instance_011.txt,0,Time,239.76924419403076
MSAA,instance_011.txt,1,Time,235.1943016052246
MSAA,instance_011.txt,2,Time,227.25205993652344
MSAA,instance_011.txt,3,Time,232.89193201065063
MSAA,instance_011.txt,4,Time,233.01467490196228
MSAA,instance_011.txt,5,Time,222.3740668296814
MSAA,instance_011.txt,6,Time,237.87121152877808
MSAA,instance_011.txt,7,Time,243.25849890708923
MSAA,instance_011.txt,8,Time,231.59082460403442
MSAA,instance_011.txt,9,Time,224.29532885551453
MSAA,instance_011.txt,0,GD,11.952515687810534
MSAA,instance_011.txt,1,GD,11.839058365087135
MSAA,instance_011.txt,2,GD,9.116892275454594
MSAA,instance_011.txt,3,GD,9.297168377370921
MSAA,instance_011.txt,4,GD,9.043066480653042
MSAA,instance_011.txt,5,GD,10.89497502105355
MSAA,instance_011.txt,6,GD,11.844599713332206
MSAA,instance_011.txt,7,GD,11.4260230875298
MSAA,instance_011.txt,8,GD,10.461338646654891
MSAA,instance_011.txt,9,GD,12.784115652348424
MSAA,instance_011.txt,0,IGD,5.4364596329122
MSAA,instance_011.txt,1,IGD,6.765437658304808
MSAA,instance_011.txt,2,IGD,4.919786828805119
MSAA,instance_011.txt,3,IGD,5.381566194803216
MSAA,instance_011.txt,4,IGD,5.734931136495984
MSAA,instance_011.txt,5,IGD,4.749148982734402
MSAA,instance_011.txt,6,IGD,6.151042425225963
MSAA,instance_011.txt,7,IGD,5.4935692393823015
MSAA,instance_011.txt,8,IGD,5.9649209437405695
MSAA,instance_011.txt,9,IGD,7.07288229933364
MSAA,instance_011.txt,0,EPSILON,2.1023711486582433
MSAA,instance_011.txt,1,EPSILON,2.3461122370591507
MSAA,instance_011.txt,2,EPSILON,2.1084112755945514
MSAA,instance_011.txt,3,EPSILON,2.2441615138270654
MSAA,instance_011.txt,4,EPSILON,2.279974507107913
MSAA,instance_011.txt,5,EPSILON,2.1488131443398175
MSAA,instance_011.txt,6,EPSILON,2.3123100160070846
MSAA,instance_011.txt,7,EPSILON,2.2115913535745855
MSAA,instance_011.txt,8,EPSILON,2.206263265253935
MSAA,instance_011.txt,9,EPSILON,2.4652422817419746
MSAA,instance_011.txt,0,HV,0.0
MSAA,instance_011.txt,1,HV,0.0
MSAA,instance_011.txt,2,HV,0.0
MSAA,instance_011.txt,3,HV,0.0
MSAA,instance_011.txt,4,HV,0.0
MSAA,instance_011.txt,5,HV,0.0
MSAA,instance_011.txt,6,HV,0.0
MSAA,instance_011.txt,7,HV,0.0
MSAA,instance_011.txt,8,HV,0.0
MSAA,instance_011.txt,9,HV,0.0
MSAA,instance_011.txt,0,NHV,1.0
MSAA,instance_011.txt,1,NHV,1.0
MSAA,instance_011.txt,2,NHV,1.0
MSAA,instance_011.txt,3,NHV,1.0
MSAA,instance_011.txt,4,NHV,1.0
MSAA,instance_011.txt,5,NHV,1.0
MSAA,instance_011.txt,6,NHV,1.0
MSAA,instance_011.txt,7,NHV,1.0
MSAA,instance_011.txt,8,NHV,1.0
MSAA,instance_011.txt,9,NHV,1.0
MSAA,instance_012.txt,0,Time,259.6465275287628
MSAA,instance_012.txt,1,Time,263.05257511138916
MSAA,instance_012.txt,2,Time,242.61754202842712
MSAA,instance_012.txt,3,Time,248.59268045425415
MSAA,instance_012.txt,4,Time,242.31349420547485
MSAA,instance_012.txt,5,Time,251.11622190475464
MSAA,instance_012.txt,6,Time,233.56146812438965
MSAA,instance_012.txt,7,Time,251.77178978919983
MSAA,instance_012.txt,8,Time,259.40071082115173
MSAA,instance_012.txt,9,Time,250.67867636680603
MSAA,instance_012.txt,0,GD,3.233891979513966
MSAA,instance_012.txt,1,GD,2.9395987122223413
MSAA,instance_012.txt,2,GD,3.986812396567847
MSAA,instance_012.txt,3,GD,2.7188428942746032
MSAA,instance_012.txt,4,GD,3.0712349746039225
MSAA,instance_012.txt,5,GD,2.8628458917057555
MSAA,instance_012.txt,6,GD,3.0100966318250126
MSAA,instance_012.txt,7,GD,3.636495867237177
MSAA,instance_012.txt,8,GD,3.0860050547587927
MSAA,instance_012.txt,9,GD,4.04659989611944
MSAA,instance_012.txt,0,IGD,4.855019663711287
MSAA,instance_012.txt,1,IGD,4.816566345778407
MSAA,instance_012.txt,2,IGD,3.797870559525082
MSAA,instance_012.txt,3,IGD,4.0097481341371415
MSAA,instance_012.txt,4,IGD,3.8675950153234298
MSAA,instance_012.txt,5,IGD,3.694032502220825
MSAA,instance_012.txt,6,IGD,3.361851697755921
MSAA,instance_012.txt,7,IGD,5.006753524675947
MSAA,instance_012.txt,8,IGD,3.3316606480516655
MSAA,instance_012.txt,9,IGD,4.155368051256099
MSAA,instance_012.txt,0,EPSILON,2.380615195289168
MSAA,instance_012.txt,1,EPSILON,2.533333333333333
MSAA,instance_012.txt,2,EPSILON,2.3723674710670566
MSAA,instance_012.txt,3,EPSILON,2.159090909090909
MSAA,instance_012.txt,4,EPSILON,2.288142637553149
MSAA,instance_012.txt,5,EPSILON,2.260052566029025
MSAA,instance_012.txt,6,EPSILON,2.193548387096774
MSAA,instance_012.txt,7,EPSILON,2.409090909090909
MSAA,instance_012.txt,8,EPSILON,2.02029043405036
MSAA,instance_012.txt,9,EPSILON,2.33447974810891
MSAA,instance_012.txt,0,HV,33604.80073712086
MSAA,instance_012.txt,1,HV,48652.90395840862
MSAA,instance_012.txt,2,HV,70851.40893027138
MSAA,instance_012.txt,3,HV,62821.50226089161
MSAA,instance_012.txt,4,HV,74974.8151999272
MSAA,instance_012.txt,5,HV,88741.67270677823
MSAA,instance_012.txt,6,HV,86571.2102208729
MSAA,instance_012.txt,7,HV,38779.38171678903
MSAA,instance_012.txt,8,HV,43523.53883817941
MSAA,instance_012.txt,9,HV,74789.11963262418
MSAA,instance_012.txt,0,NHV,0.8367124229447833
MSAA,instance_012.txt,1,NHV,0.7635928608470198
MSAA,instance_012.txt,2,NHV,0.655729102943535
MSAA,instance_012.txt,3,NHV,0.694746861575092
MSAA,instance_012.txt,4,NHV,0.6356932448453605
MSAA,instance_012.txt,5,NHV,0.5687993262191754
MSAA,instance_012.txt,6,NHV,0.5793457229434158
MSAA,instance_012.txt,7,NHV,0.8115688490531914
MSAA,instance_012.txt,8,NHV,0.7885167283880219
MSAA,instance_012.txt,9,NHV,0.6365955498312463
MSAA,instance_013.txt,0,Time,235.16467690467834
MSAA,instance_013.txt,1,Time,231.09159564971924
MSAA,instance_013.txt,2,Time,254.03627038002014
MSAA,instance_013.txt,3,Time,233.6833176612854
MSAA,instance_013.txt,4,Time,239.53807377815247
MSAA,instance_013.txt,5,Time,226.34510564804077
MSAA,instance_013.txt,6,Time,252.3503279685974
MSAA,instance_013.txt,7,Time,216.92862153053284
MSAA,instance_013.txt,8,Time,242.6404848098755
MSAA,instance_013.txt,9,Time,250.36374425888062
MSAA,instance_013.txt,0,GD,8.169801950321407
MSAA,instance_013.txt,1,GD,8.343320602398972
MSAA,instance_013.txt,2,GD,7.475605296760737
MSAA,instance_013.txt,3,GD,7.212859583049485
MSAA,instance_013.txt,4,GD,7.995486133688415
MSAA,instance_013.txt,5,GD,8.127800334616406
MSAA,instance_013.txt,6,GD,9.7149423640639
MSAA,instance_013.txt,7,GD,7.390930016576448
MSAA,instance_013.txt,8,GD,8.685514806142924
MSAA,instance_013.txt,9,GD,7.5527365771884085
MSAA,instance_013.txt,0,IGD,4.443939600369312
MSAA,instance_013.txt,1,IGD,4.715260520362926
MSAA,instance_013.txt,2,IGD,4.919559800030255
MSAA,instance_013.txt,3,IGD,4.33584989147094
MSAA,instance_013.txt,4,IGD,4.913258649072154
MSAA,instance_013.txt,5,IGD,4.613768401491706
MSAA,instance_013.txt,6,IGD,3.8039375518427554
MSAA,instance_013.txt,7,IGD,3.6074494559252375
MSAA,instance_013.txt,8,IGD,3.8586236390872175
MSAA,instance_013.txt,9,IGD,4.823065717845322
MSAA,instance_013.txt,0,EPSILON,2.2708333333333335
MSAA,instance_013.txt,1,EPSILON,2.410121980826897
MSAA,instance_013.txt,2,EPSILON,2.396666884034
MSAA,instance_013.txt,3,EPSILON,2.1666666666666665
MSAA,instance_013.txt,4,EPSILON,2.3609420329041138
MSAA,instance_013.txt,5,EPSILON,2.2979468426282827
MSAA,instance_013.txt,6,EPSILON,1.9135985667004016
MSAA,instance_013.txt,7,EPSILON,2.1875
MSAA,instance_013.txt,8,EPSILON,2.2708333333333335
MSAA,instance_013.txt,9,EPSILON,2.3954427128144684
MSAA,instance_013.txt,0,HV,83630.37941246785
MSAA,instance_013.txt,1,HV,56919.428625849636
MSAA,instance_013.txt,2,HV,70807.63360003516
MSAA,instance_013.txt,3,HV,64765.83734660406
MSAA,instance_013.txt,4,HV,63555.71154547666
MSAA,instance_013.txt,5,HV,62651.752898185514
MSAA,instance_013.txt,6,HV,77779.9211086239
MSAA,instance_013.txt,7,HV,100824.10347089692
MSAA,instance_013.txt,8,HV,82181.88385685324
MSAA,instance_013.txt,9,HV,69831.23632052529
MSAA,instance_013.txt,0,NHV,0.7373231457506025
MSAA,instance_013.txt,1,NHV,0.8212202723202965
MSAA,instance_013.txt,2,NHV,0.7775984447090969
MSAA,instance_013.txt,3,NHV,0.7965752811770954
MSAA,instance_013.txt,4,NHV,0.8003761970753532
MSAA,instance_013.txt,5,NHV,0.8032154645223042
MSAA,instance_013.txt,6,NHV,0.7556990038295375
MSAA,instance_013.txt,7,NHV,0.6833189264677348
MSAA,instance_013.txt,8,NHV,0.7418727634686629
MSAA,instance_013.txt,9,NHV,0.7806652365577189
MSAA,instance_014.txt,0,Time,241.35941743850708
MSAA,instance_014.txt,1,Time,246.21890926361084
MSAA,instance_014.txt,2,Time,244.43248295783997
MSAA,instance_014.txt,3,Time,244.77832412719727
MSAA,instance_014.txt,4,Time,225.162593126297
MSAA,instance_014.txt,5,Time,254.4797341823578
MSAA,instance_014.txt,6,Time,263.1337468624115
MSAA,instance_014.txt,7,Time,252.23211193084717
MSAA,instance_014.txt,8,Time,262.3640949726105
MSAA,instance_014.txt,9,Time,263.6529836654663
MSAA,instance_014.txt,0,GD,7.849658071634666
MSAA,instance_014.txt,1,GD,7.625356256408668
MSAA,instance_014.txt,2,GD,10.015253206207886
MSAA,instance_014.txt,3,GD,8.098998803917773
MSAA,instance_014.txt,4,GD,7.668373998508008
MSAA,instance_014.txt,5,GD,8.8281816891895
MSAA,instance_014.txt,6,GD,9.334481562512131
MSAA,instance_014.txt,7,GD,10.662192679255686
MSAA,instance_014.txt,8,GD,8.383046543649526
MSAA,instance_014.txt,9,GD,7.905415155491303
MSAA,instance_014.txt,0,IGD,2.7431840142593233
MSAA,instance_014.txt,1,IGD,3.2844057412577015
MSAA,instance_014.txt,2,IGD,3.453490666907081
MSAA,instance_014.txt,3,IGD,4.3628144793067944
MSAA,instance_014.txt,4,IGD,4.7132853058413815
MSAA,instance_014.txt,5,IGD,4.4297142495218464
MSAA,instance_014.txt,6,IGD,3.653964104387509
MSAA,instance_014.txt,7,IGD,3.6936979584975247
MSAA,instance_014.txt,8,IGD,4.099446169367159
MSAA,instance_014.txt,9,IGD,3.902031939553638
MSAA,instance_014.txt,0,EPSILON,2.1276559293877373
MSAA,instance_014.txt,1,EPSILON,2.1850812089666998
MSAA,instance_014.txt,2,EPSILON,2.1887931072430002
MSAA,instance_014.txt,3,EPSILON,2.327076564338032
MSAA,instance_014.txt,4,EPSILON,2.4571428571428573
MSAA,instance_014.txt,5,EPSILON,2.3267991626630837
MSAA,instance_014.txt,6,EPSILON,2.3619098264981093
MSAA,instance_014.txt,7,EPSILON,2.3
MSAA,instance_014.txt,8,EPSILON,2.3860414183407466
MSAA,instance_014.txt,9,EPSILON,2.2496252447132243
MSAA,instance_014.txt,0,HV,14393.988053881918
MSAA,instance_014.txt,1,HV,3312.123499142361
MSAA,instance_014.txt,2,HV,11778.562363440169
MSAA,instance_014.txt,3,HV,7067.060703606705
MSAA,instance_014.txt,4,HV,7534.544017430816
MSAA,instance_014.txt,5,HV,7965.72218638431
MSAA,instance_014.txt,6,HV,9658.871271851596
MSAA,instance_014.txt,7,HV,15874.993212113428
MSAA,instance_014.txt,8,HV,17408.698539066663
MSAA,instance_014.txt,9,HV,8790.866384587749
MSAA,instance_014.txt,0,NHV,0.8502772387339859
MSAA,instance_014.txt,1,NHV,0.9655480972966413
MSAA,instance_014.txt,2,NHV,0.877482260357816
MSAA,instance_014.txt,3,NHV,0.9264901541798086
MSAA,instance_014.txt,4,NHV,0.9216275065015193
MSAA,instance_014.txt,5,NHV,0.9171424961060903
MSAA,instance_014.txt,6,NHV,0.899530771310833
MSAA,instance_014.txt,7,NHV,0.8348721834491282
MSAA,instance_014.txt,8,NHV,0.8189189538326909
MSAA,instance_014.txt,9,NHV,0.9085595469376468
MSAA,instance_015.txt,0,Time,255.96944952011108
MSAA,instance_015.txt,1,Time,246.91559171676636
MSAA,instance_015.txt,2,Time,248.82090878486633
MSAA,instance_015.txt,3,Time,242.03681135177612
MSAA,instance_015.txt,4,Time,244.96687006950378
MSAA,instance_015.txt,5,Time,237.14540147781372
MSAA,instance_015.txt,6,Time,243.62671542167664
MSAA,instance_015.txt,7,Time,243.59055376052856
MSAA,instance_015.txt,8,Time,254.91627049446106
MSAA,instance_015.txt,9,Time,239.38116192817688
MSAA,instance_015.txt,0,GD,4.852689959828691
MSAA,instance_015.txt,1,GD,5.139089909097213
MSAA,instance_015.txt,2,GD,5.321398141122518
MSAA,instance_015.txt,3,GD,4.467545179563148
MSAA,instance_015.txt,4,GD,5.788891653746671
MSAA,instance_015.txt,5,GD,5.9526531742688125
MSAA,instance_015.txt,6,GD,5.247256769722733
MSAA,instance_015.txt,7,GD,4.481825590968497
MSAA,instance_015.txt,8,GD,7.532954421383224
MSAA,instance_015.txt,9,GD,6.385980239143989
MSAA,instance_015.txt,0,IGD,4.782624666968459
MSAA,instance_015.txt,1,IGD,3.7502850326598756
MSAA,instance_015.txt,2,IGD,4.674781519460506
MSAA,instance_015.txt,3,IGD,3.813441896976877
MSAA,instance_015.txt,4,IGD,4.732033637999495
MSAA,instance_015.txt,5,IGD,5.855980569414578
MSAA,instance_015.txt,6,IGD,5.232180494062494
MSAA,instance_015.txt,7,IGD,4.859281318557759
MSAA,instance_015.txt,8,IGD,5.797156340221237
MSAA,instance_015.txt,9,IGD,4.585275158654534
MSAA,instance_015.txt,0,EPSILON,2.3744843705395384
MSAA,instance_015.txt,1,EPSILON,1.9375
MSAA,instance_015.txt,2,EPSILON,2.3125
MSAA,instance_015.txt,3,EPSILON,2.0625
MSAA,instance_015.txt,4,EPSILON,2.25
MSAA,instance_015.txt,5,EPSILON,2.482722695730352
MSAA,instance_015.txt,6,EPSILON,2.4583333333333335
MSAA,instance_015.txt,7,EPSILON,2.3125
MSAA,instance_015.txt,8,EPSILON,2.4594072888408305
MSAA,instance_015.txt,9,EPSILON,2.2127659574468086
MSAA,instance_015.txt,0,HV,12575.50782055598
MSAA,instance_015.txt,1,HV,32281.37250036766
MSAA,instance_015.txt,2,HV,20257.810015939504
MSAA,instance_015.txt,3,HV,30707.509351447963
MSAA,instance_015.txt,4,HV,37436.327004485305
MSAA,instance_015.txt,5,HV,10759.344230811674
MSAA,instance_015.txt,6,HV,19741.778850912586
MSAA,instance_015.txt,7,HV,7501.343811394869
MSAA,instance_015.txt,8,HV,16871.134857599594
MSAA,instance_015.txt,9,HV,23377.29762520251
MSAA,instance_015.txt,0,NHV,0.920752103525227
MSAA,instance_015.txt,1,NHV,0.796570372944222
MSAA,instance_015.txt,2,NHV,0.872340039554934
MSAA,instance_015.txt,3,NHV,0.8064884888303393
MSAA,instance_015.txt,4,NHV,0.764085060485769
MSAA,instance_015.txt,5,NHV,0.9321971398764465
MSAA,instance_015.txt,6,NHV,0.8755919467484521
MSAA,instance_015.txt,7,NHV,0.9527282932610177
MSAA,instance_015.txt,8,NHV,0.8936820709203076
MSAA,instance_015.txt,9,NHV,0.852681761365236
MSAA,instance_016.txt,0,Time,270.38702750205994
MSAA,instance_016.txt,1,Time,271.9289901256561
MSAA,instance_016.txt,2,Time,259.20361828804016
MSAA,instance_016.txt,3,Time,269.95452547073364
MSAA,instance_016.txt,4,Time,266.5104908943176
MSAA,instance_016.txt,5,Time,269.52422738075256
MSAA,instance_016.txt,6,Time,267.6161925792694
MSAA,instance_016.txt,7,Time,260.0038833618164
MSAA,instance_016.txt,8,Time,267.68880319595337
MSAA,instance_016.txt,9,Time,264.6936445236206
MSAA,instance_016.txt,0,GD,5.3746604312630435
MSAA,instance_016.txt,1,GD,5.459689181365454
MSAA,instance_016.txt,2,GD,5.487590570626609
MSAA,instance_016.txt,3,GD,5.927363933344381
MSAA,instance_016.txt,4,GD,6.565317344083485
MSAA,instance_016.txt,5,GD,8.822493508110616
MSAA,instance_016.txt,6,GD,5.9242558745081295
MSAA,instance_016.txt,7,GD,5.237738304678837
MSAA,instance_016.txt,8,GD,6.146148553271627
MSAA,instance_016.txt,9,GD,4.092020319715805
MSAA,instance_016.txt,0,IGD,5.979499866858887
MSAA,instance_016.txt,1,IGD,6.196160863091704
MSAA,instance_016.txt,2,IGD,6.059328218485252
MSAA,instance_016.txt,3,IGD,4.764874744300715
MSAA,instance_016.txt,4,IGD,5.649006821721013
MSAA,instance_016.txt,5,IGD,7.0048730291260535
MSAA,instance_016.txt,6,IGD,4.433405849221556
MSAA,instance_016.txt,7,IGD,5.954410872431073
MSAA,instance_016.txt,8,IGD,5.738217713036926
MSAA,instance_016.txt,9,IGD,4.985582479845083
MSAA,instance_016.txt,0,EPSILON,2.3774506498576145
MSAA,instance_016.txt,1,EPSILON,2.3580230620020677
MSAA,instance_016.txt,2,EPSILON,2.3494253583066467
MSAA,instance_016.txt,3,EPSILON,2.4104911639080293
MSAA,instance_016.txt,4,EPSILON,2.3541666666666665
MSAA,instance_016.txt,5,EPSILON,2.4107142857142856
MSAA,instance_016.txt,6,EPSILON,2.2025028296899603
MSAA,instance_016.txt,7,EPSILON,2.3708836031308085
MSAA,instance_016.txt,8,EPSILON,2.831445033027088
MSAA,instance_016.txt,9,EPSILON,2.2703514908161258
MSAA,instance_016.txt,0,HV,751.0203349636656
MSAA,instance_016.txt,1,HV,1173.1847872792464
MSAA,instance_016.txt,2,HV,740.1134756539518
MSAA,instance_016.txt,3,HV,1704.2497505766346
MSAA,instance_016.txt,4,HV,1152.5928194449086
MSAA,instance_016.txt,5,HV,638.6298039636002
MSAA,instance_016.txt,6,HV,418.96311118714783
MSAA,instance_016.txt,7,HV,651.3220111013727
MSAA,instance_016.txt,8,HV,864.2473891805198
MSAA,instance_016.txt,9,HV,728.694556172624
MSAA,instance_016.txt,0,NHV,0.9838386278067861
MSAA,instance_016.txt,1,NHV,0.9747539778672522
MSAA,instance_016.txt,2,NHV,0.9840733349173091
MSAA,instance_016.txt,3,NHV,0.9633258738185917
MSAA,instance_016.txt,4,NHV,0.9751971009637493
MSAA,instance_016.txt,5,NHV,0.9862571844262588
MSAA,instance_016.txt,6,NHV,0.9909842404261264
MSAA,instance_016.txt,7,NHV,0.9859840580221424
MSAA,instance_016.txt,8,NHV,0.9814020698597522
MSAA,instance_016.txt,9,NHV,0.9843190611635777
MSAA,instance_017.txt,0,Time,284.5333933830261
MSAA,instance_017.txt,1,Time,272.4161548614502
MSAA,instance_017.txt,2,Time,278.49125814437866
MSAA,instance_017.txt,3,Time,279.0540454387665
MSAA,instance_017.txt,4,Time,285.5893065929413
MSAA,instance_017.txt,5,Time,271.6794729232788
MSAA,instance_017.txt,6,Time,289.399569272995
MSAA,instance_017.txt,7,Time,278.0588228702545
MSAA,instance_017.txt,8,Time,280.7047972679138
MSAA,instance_017.txt,9,Time,280.4152624607086
MSAA,instance_017.txt,0,GD,9.432597580991759
MSAA,instance_017.txt,1,GD,7.911653857932821
MSAA,instance_017.txt,2,GD,8.743927028168862
MSAA,instance_017.txt,3,GD,8.37380608629218
MSAA,instance_017.txt,4,GD,8.112805366120682
MSAA,instance_017.txt,5,GD,7.833682812801207
MSAA,instance_017.txt,6,GD,7.002778990443765
MSAA,instance_017.txt,7,GD,8.924574589305823
